NAME,Symbol,Market Value
STRYKER CORPORATION,SYK,"$20,208.90"
"POHANG IRON & STEEL CO., LTD.",PKX,"$20,014.60"
STRUCTURED PRODUCTS INC 8% CORTS,CFC,"$19,995.20"
STATE STREET CORP,STT,"$19,993.50"
"ALLIED IRISH BANKS, P.L.C.",AIB,"$19,601.50"
BANCO BRADESCO SA,BBD,"$19,568.20"
"MARVELL TECHNOLOGY GROUP, LTD.",MRVL,"$19,450.00"
SEARS HOLDINGS CORPORATION,SHLD,"$19,438.10"
THE DIRECTV GROUP INC,DTV,"$19,236.20"
TENARIS S.A.,TS,"$19,177.90"
ALCATEL,ALA,"$19,137.10"
SCOTTISH POWER PLS,SPI,"$19,060.00"
SYSCO CORPORATION,SYY,"$19,030.80"
PNC BANK CORP.,PNC,"$19,004.00"
SWISSCOM AG,SCM,"$18,893.70"
"ADVANCED MICRO DEVICES, INC.",AMD,"$18,794.20"
MOODY'S CORPORATION,MCO,"$18,704.70"
"SIMON PROPERTY GROUP, INC.",SPG,"$18,608.30"
"AMAZON.COM, INC.",AMZN,"$18,576.70"
LAFARGE S.A.,LR,"$18,499.50"
TELSTRA CORPORATION LIMITED,TLS,"$18,399.00"
LOEWS CORPORATION,LTR,"$18,331.40"
LAS VEGAS SANDS CORP.,LVS,"$18,186.20"
"ALCAN, INC.",AL,"$18,086.00"
CHUNGHWA TELECOM CO LTD,CHT,"$17,964.10"
BOSTON SCIENTIFIC CORPORATION,BSX,"$17,941.10"
"FUJI PHOTO FILM CO., LTD.",FUJIY,"$17,842.10"
KELLOGG COMPANY,K,"$17,770.70"
ACE LIMITED,ACE,"$17,647.50"
"WASTE MANAGEMENT, INC.",WMI,"$17,427.00"
"GENERAL MILLS, INC.",GIS,"$17,314.00"
DANAHER CORPORATION,DHR,"$17,307.50"
"SK TELECOM CORPORATION, LTD.",SKM,"$17,203.40"
CENDANT CORPORATION,CD,"$17,148.10"
"PRAXAIR, INC.",PX,"$16,979.00"
WEYERHAEUSER COMPANY,WY,"$16,968.30"
DEERE & COMPANY,DE,"$16,871.90"
NOVO NORDISK A/S,NVO,"$16,796.10"
STMICROELECTRONICS N.V.,STM,"$16,728.70"
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,PEG,"$16,659.80"
MEDCOHEALTH SOLUTIONS INC,MHS,"$16,638.80"
"MARSH & MCLENNAN COMPANIES, INC.",MMC,"$16,553.40"
FIRSTENERGY CORPORATION,FE,"$16,524.80"
LG.PHILIPS,LPL,"$16,352.20"
MCKESSON CORPORATION,MCK,"$16,306.60"
PHELPS DODGE CORPORATION,PD,"$16,298.80"
ANGLOGOLD ASHANTI LTD.,AU,"$16,214.70"
"BECTON, DICKINSON AND COMPANY",BDX,"$16,088.80"
INTERNATIONAL PAPER COMPANY,IP,"$16,005.00"
"BRITISH SKY BROADCASTING GROUP, PLC",BSY,"$15,955.30"
WOORI FINANCE HOLDINGS CO LTD,WF,"$15,894.70"
"COMPUTER ASSOCIATES INTERNATIONAL, INC.",CA,"$15,857.20"
"CLEAR CHANNEL COMMUNICATIONS, INC.",CCU,"$15,821.10"
"NIKE, INC.",NKE,"$15,671.20"
"SUN MICROSYSTEMS, INC.",SUNW,"$15,364.10"
FORD MOTOR CREDIT COMPANY,F,"$15,330.40"
KOHL'S CORPORATION,KSS,"$15,303.60"
SHINHAN FINANCIAL GROUP CO LTD,SHG,"$15,300.50"
CIGNA CORPORATION,CI,"$15,294.80"
"TRANSCANANDA PIPELINES, LTD.",TRP,"$15,226.10"
BIOGEN IDEC INC,BIIB,"$15,188.60"
REGIONS FINANCING TR I,RF,"$15,141.60"
"GANNETT CO., INC.",GCI,"$14,825.30"
OMNICOM GROUP INC.,OMC,"$14,747.60"
MELLON FINANCIAL CORPORATION,MEL,"$14,747.30"
"HARLEY-DAVIDSON, INC.",HDI,"$14,700.20"
"AMERICAN ELECTRIC POWER COMPANY, INC.",AEP,"$14,692.30"
CHICAGO MERCANTILE EXCHANGE HOLDINGS,CME,"$14,591.50"
"ANALOG DEVICES, INC.",ADI,"$14,588.90"
"AGILENT TECHNOLOGIES, INC.",A,"$14,539.30"
ENTERGY CORPORATION,ETR,"$14,421.90"
KEYCORP,KEY,"$14,390.40"
WOLSELEY PLC,WOS,"$14,377.90"
"BEAR STEARNS COMPANIES, INC (THE)",BSC,"$14,329.70"
SANTA FE INTERNATIONAL CORPORATION,GSF,"$14,327.40"
EDISON INTERNATIONAL,EIX,"$14,277.00"
"YUM! BRANDS, INC.",YUM,"$14,003.10"
PACIFIC GAS & ELECTRIC CO.,PCG,"$13,982.10"
ICICI BANK LIMITED,IBN,"$13,970.80"
"P.T. TELEKOMUNIKASI INDONESIA, TBK.",TLK,"$13,950.70"
MARRIOT INTERNATIONAL,MAR,"$13,885.80"
SARA LEE CORPORATION,SLE,"$13,884.40"
AKZO NOBEL N.V.,AKZOY,"$13,852.40"
CAMECO CORPORATION,CCJ,"$13,797.50"
"PAYCHEX, INC.",PAYX,"$13,776.20"
"AIR PRODUCTS AND CHEMICALS, INC.",APD,"$13,711.40"
"COACH, INC.",COH,"$13,663.40"
GENERAL MOTORS CORPORATION,GM,"$13,606.40"
SYNGENTA AG,SYT,"$13,583.20"
"HARRAH'S ENTERTAINMENT, INC.",HET,"$13,526.10"
ISHARES S&P 500 INDEX FUND,IVV,"$13,458.50"
"MAXIM INTEGRATED PRODUCTS, INC.",MXIM,"$13,453.50"
"STARWOOD HOTELS & RESORTS WORLDWIDE, INC.",HOT,"$13,331.60"
XEROX CORPORATION,XRX,"$13,325.30"
TELKOM SA LTD,TKG,"$13,317.10"
"EXPRESS SCRIPTS, INC.",ESRX,"$13,294.90"
SCHERING AKTIENGESELLSCHAFT,SHR,"$13,279.40"
"NATIONAL-OILWELL, INC.",NOV,"$13,259.10"
SOUTHWEST AIRLINES COMPANY,LUV,"$13,233.80"
PRINCIPAL FINANCIAL GROUP INC,PFG,"$13,211.90"
PEABODY ENERGY CORPORATION,BTU,"$13,135.30"
NUCOR CORPORATION,NUE,"$13,107.80"
INGERSOLL-RAND COMPANY,IR,"$12,991.90"
UNITED MICROELECTRONICS CORPORATION,UMC,"$12,966.40"
"SUNOCO, INC.",SUN,"$12,959.10"
CHESAPEAKE ENERGY CORPORATION,CHK,"$12,957.80"
TURKCELL ILETISIM HIZMETLERI AS,TKC,"$12,924.40"
RESEARCH IN MOTION LIMITED,RIMM,"$12,903.70"
COMPANHIA DE BEBIDAS DAS AMERICAS - AMBEV,ABV,"$12,851.90"
KERR-MCGEE CORPORATION,KMG,"$12,828.60"
SOUTHERN PERU COPPER CORPORATION,PCU,"$12,823.60"
"NABORS INDUSTRIES, INC.",NBR,"$12,795.00"
TENNESSEE VALLEY AUTHORITY,TVE,"$12,757.50"
AMERICAN TOWER CORPORATION,AMT,"$12,741.60"
SEAGATE TECHNOLOGY HOLDINGS,STX,"$12,682.70"
TELE DANMARK A/S,TLD,"$12,656.30"
"ELECTRICIDADE DE PORTUGAL, S.A.",EDP,"$12,571.70"
MASCO CORPORATION,MAS,"$12,565.70"
GENWORTH FINANCIAL INC,GNW,"$12,509.30"
PROLOGIS,PLD,"$12,471.90"
VORNADO REALTY TRUST,VNO,"$12,415.70"
CAMPBELL SOUP COMPANY,CPB,"$12,378.80"
SEMPRA ENERGY,SRE,"$12,353.10"
EQUITY RESIDENTIAL,EQR,"$12,221.10"
WM. WRIGLEY JR. COMPANY,WWY,"$12,221.00"
M&T BANK CORPORATION,MTB,"$12,146.90"
"KIRIN BREWERY COMPANY, LIMITED",KNBWY,"$12,084.60"
TELEKOM AUSTRIA AG,TKA,"$12,075.00"
INTERNATIONAL GAME TECHNOLOGY,IGT,"$12,040.90"
"KONINKLIJKE AHOLD, N.V.",AHO,"$12,036.70"
KOREA TELECOM CORPORATION,KTC,"$12,026.30"
"FREEPORT-MCMORAN COPPER & GOLD, INC.",FCX,"$12,014.80"
COMPANHIA DE BEBIDAS DAS AME,ABV/C,"$11,988.50"
"LUXOTTICA GROUP, S.P.A.",LUX,"$11,962.30"
CARNIVAL PLC ADS,CUK,"$11,902.40"
PACCAR INC.,PCAR,"$11,782.70"
"LUCENT TECHNOLOGIES, INC.",LU,"$11,771.80"
"PORTUGAL TELECOM SGPS, S.A .",PT,"$11,769.80"
"KINDER MORGAN, INC.",KMI,"$11,748.80"
RINKER GROUP LIMITED,RIN,"$11,709.90"
ROCKWELL AUTOMATION INC,ROK,"$11,709.70"
"D.R. HORTON, INC.",DHI,"$11,684.20"
GOLD FIELDS LTD.,GFI,"$11,632.30"
CSX CORPORATION,CSX,"$11,628.80"
"NETWORK APPLIANCE, INC.",NTAP,"$11,609.70"
"CONSOLIDATED EDISON, INC.",ED,"$11,515.60"
PP&L CORPORATION,PPL,"$11,453.60"
"HELLENIC TELECOMMUNICATION ORGANIZATION, S.A.",OTE,"$11,430.60"
NORTHERN TRUST CORPORATION,NTRS,"$11,394.60"
"ROGERS COMMUNICATION, INC.",RG,"$11,374.60"
H.J. HEINZ COMPANY,HNZ,"$11,358.70"
ROHM AND HAAS COMPANY,ROH,"$11,277.80"
"NORDSTROM, INC.",JWN,"$11,259.50"
PLACER DOME INCORPORATED,PDG,"$11,240.30"
ISHARES MSCI JAPAN INDEX FUND,EWJ,"$11,194.60"
TEXTRON INC.,TXT,"$11,180.10"
AES TRUST,AES,"$11,178.00"
ENBRIDGE INC,ENB,"$11,080.40"
NOBLE CORPORATION,NE,"$11,011.90"
"FORTUNE BRANDS, INC.",FO,"$10,952.60"
AON CORPORATION,AOC,"$10,950.90"
ASML HOLDING N.V.,ASML,"$10,931.10"
"DIAMOND OFFSHORE DRILLING, INC.",DO,"$10,922.20"
FIAT S.P.A.,FIA,"$10,791.40"
"CONAGRA FOODS, INC.",CAG,"$10,764.30"
UPM-KYMMENE OYJ,UPM,"$10,737.20"
MURPHY OIL CORPORATION,MUR,"$10,575.30"
MGM MIRAGE,MGM,"$10,549.50"
ADECCO SA,ADO,"$10,480.80"
"PEARSON, PLC",PSO,"$10,453.40"
"CONSTELLATION ENERGY GROUP, INC.",CEG,"$10,406.10"
AMEREN CORPORATION,AEE,"$10,368.90"
"PULTE HOMES, INC.",PHM,"$10,313.00"
KLA-TENCOR CORPORATION,KLAC,"$10,261.50"
"JUNIPER NETWORKS, INC.",JNPR,"$10,238.70"
"OFFICE DEPOT, INC.",ODP,"$10,238.50"
"AMERIPRISE FINANCIAL SERVICES, INC.",AMP,"$10,168.40"
"GALLAHER GROUP, PLC",GLH,"$10,135.20"
QUEST DIAGNOSTICS INCORPORATED,DGX,"$9,989.20"
"T. ROWE PRICE GROUP, INC.",TROW,"$9,988.70"
"PPG INDUSTRIES, INC.",PPG,"$9,938.10"
ARCHSTONE COMMUNITIES TRUST,ASN,"$9,933.90"
E*TRADE FINANCIAL CORPORATION,ET,"$9,910.50"
MARSHALL & ILSLEY CORPORATION,MI,"$9,872.70"
COLES MEYER LIMITED,CM,"$9,867.00"
ENTERPRISE PRODUCTS PARTNERS L.P.,EPD,"$9,851.80"
EATON CORPORATION,ETN,"$9,797.60"
PITNEY BOWES INC,PBI,"$9,749.70"
"L-3 COMMUNICATIONS HOLDINGS, INC.",LLL,"$9,733.30"
TDK CORPORATION,TDK,"$9,686.90"
"OPEN JOINT STOCK COMPANY VIMPEL-COMMUNICATIONS""""",VIP,"$9,599.80"
AMSOUTH BANCORPORATION,ASO,"$9,597.20"
"SMITH INTERNATIONAL, INC.",SII,"$9,557.60"
NATIONAL SEMICONDUCTOR CORPORATION,NSM,"$9,520.50"
HILTON HOTELS CORPORATION,HLT,"$9,509.60"
"ITT INDUSTRIES, INC.",ITT,"$9,465.20"
LINCOLN NATIONAL CORPORATION,LNC,"$9,446.70"
"PUBLIC STORAGE, INC.",PSA,"$9,414.70"
"SMITH & NEPHEW SNATS, INC.",SNN,"$9,392.80"
"AUTODESK, INC.",ADSK,"$9,384.80"
COMPUTER SCIENCES CORPORATION,CSC,"$9,380.00"
"COCA-COLA ENTERPRISES, INC.",CCE,"$9,347.20"
DOVER CORPORATION,DOV,"$9,308.50"
GRUPO TELEVISA S.A.,TV,"$9,298.80"
"ALBERTSON'S, INC.",ABS,"$9,279.60"
INTUIT INC.,INTU,"$9,259.60"
HERSHEY FOODS CORPORATION,HSY,"$9,248.80"
MITTAL STEEL COMPANY NV,MT,"$9,245.60"
ECOLAB INC.,ECL,"$9,168.20"
CENTEX CORPORATION,CTX,"$9,120.00"
STORA ENSO OYJ,SEO,"$9,109.40"
"MICRON TECHNOLOGY, INC.",MU,"$9,084.00"
HUMANA INC.,HUM,"$9,078.70"
PARKER-HANNIFIN CORPORATION,PH,"$9,074.70"
COMERICA INCORPORATED,CMA,"$9,041.60"
"BANCO SANTIAGO, S.A.",SAN,"$9,041.40"
TRIBUNE COMPANY,TRB,"$8,935.70"
EL PASO CORPORATION,EP,"$8,875.80"
"BOSTON PROPERTIES, INC.",BXP,"$8,805.00"
CINERGY CORPORATION,CIN,"$8,665.50"
SYNOVUS FINANCIAL CORPORATION,SNV,"$8,650.70"
ISHARES MSCI EMERGING INDEX FUND,EEM,"$8,618.10"
CHIRON CORPORATION,CHIR,"$8,599.10"
ROYAL CARIBBEAN CRUISES LTD.,RCL,"$8,586.30"
MIDCAP SPDR TRUST SERIES I,MDY,"$8,574.80"
MIRANT CORP,MIR,"$8,400.00"
"MEDIMMUNE, INC.",MEDI,"$8,395.50"
RYANAIR HOLDINGS PLC,RYAAY,"$8,393.00"
"JABIL CIRCUIT, INC.",JBL,"$8,298.00"
ZIONS BANCORPORATION,ZION,"$8,297.40"
"EXPEDIA, INC.",EXPE,"$8,259.70"
IVAX CORPORATION,IVX,"$8,255.50"
"MBIA, INC.",MBI,"$8,252.90"
ISHARES RUSSELL 2000 INDEX FUND,IWM,"$8,251.00"
SERONO INTERNATIONAL S.A.,SRA,"$8,227.80"
FISHER SCIENTIFIC INTERNATIONAL INC.,FSH,"$8,200.10"
TD AMERITRADE HOLDING CORPORATION,AMTD,"$8,192.60"
"AMBAC FINANCIAL GROUP, INC.",ABK,"$8,114.10"
"ROCKWELL COLLINS, INC.",COL,"$8,083.50"
"H&R BLOCK, INC.",HRB,"$8,014.00"
"MAGNA INTERNATIONAL, INC.",MGA,"$8,005.60"
KIMCO REALTY CORPORATION,KIM,"$7,975.40"
CINCINNATI FINANCIAL CORPORATION,CINF,"$7,956.20"
HUTCHISON TELECOMMUNICATIONS INTERNATIONAL LIMITED,HTX,"$7,936.70"
COMPANHIA SIDERURGICA NACIONAL S.A.,SID,"$7,890.00"
MICROCHIP TECHNOLOGY INCORPORATED,MCHP,"$7,883.90"
"CHICO'S FAS, INC.",CHS,"$7,883.30"
"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",EXPD,"$7,841.60"
LENNAR CORPORATION,LEN,"$7,827.50"
ASCO PLC ADS,AAA,"$7,827.30"
XCEL ENERGY INC.,XEL,"$7,824.10"
LABORATORY CORPORATION OF AMERICA HOLDINGS,LH,"$7,795.80"
TELECOMUNICACOES DE SAO PAULO S.A.,TSP,"$7,789.90"
"SOVEREIGN BANCORP, INC.",SOV,"$7,786.00"
IMPERIAL CHEMICAL INDUSTRIES PLC,ICI,"$7,774.50"
NVIDIA CORPORATION,NVDA,"$7,696.10"
DIAMONDS TRUST SERIES I,DIA,"$7,644.00"
FLUOR CORPORATION,FLR,"$7,636.30"
CANADIAN PACIFIC RAILWAY LIMITED,CP,"$7,630.40"
TELECOM CORPORATION OF NEW ZEALAND LIMITED,NZT,"$7,614.40"
UNIVISION COMMUNICATIONS INC.,UVN,"$7,574.40"
SIRIUS SATELLITE RADIO INC.,SIRI,"$7,549.50"
DTE ENERGY COMPANY,DTE,"$7,504.30"
"AUTOZONE, INC.",AZO,"$7,500.00"
AMVESCAP PLC,AVZ,"$7,492.90"
"COOPER INDUSTRIES, LTD.",CBE,"$7,481.10"
FRESENIUS MEDICAL CARE CORPORATION,FMS,"$7,424.20"
GENUINE PARTS COMPANY,GPC,"$7,379.90"
"AFFILIATED COMPUTER SERVICES, INC.",ACS,"$7,367.10"
KB HOME,KBH,"$7,364.40"
HARMONY GOLD MINING CO. LTD.,HMY,"$7,343.20"
"AVALONBAY COMMUNITIES, INC.",AVB,"$7,328.00"
VULCAN MATERIALS COMPANY,VMC,"$7,319.80"
COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION,CTSH,"$7,237.90"
"HARMAN INTERNATIONAL INDUSTRIES, INCORPORATED",HAR,"$7,234.80"
SOUTHWESTERN ENERGY COMPANY,SWN,"$7,207.10"
ISHARES DOW JONES SELECT DIVIDEND INDEX FUND,DVY,"$7,199.60"
SODEXHO ALLIANCE SA,SDX,"$7,188.00"
CINTAS CORPORATION,CTAS,"$7,155.10"
"BARR PHARMACEUTICALS, INC.",BRL,"$7,056.00"
HOST MARRIOTT FINANCIAL TRUST,HMT,"$7,051.50"
INFINEON TECHNOLOGIES AG,IFX,"$7,049.50"
ALTERA CORPORATION,ALTR,"$6,999.20"
QUESTAR CORPORATION,STR,"$6,948.60"
"C.H. ROBINSON WORLDWIDE, INC.",CHRW,"$6,918.60"
"WENDY'S INTERNATIONAL, INC.",WEN,"$6,852.40"
"FIDELITY NATIONAL FINANCIAL, INC.",FNF,"$6,849.10"
PIONEER NATURAL RESOURCES COMPANY,PXD,"$6,825.00"
"PLUM CREEK TIMBER COMPANY, INC.",PCL,"$6,798.90"
"DASSAULT SYSTEMES, S.A.",DASTY,"$6,792.20"
USX CORPORATION,X,"$6,774.70"
CROWN CASTLE INTERNATIONAL CORPORATION,CCI,"$6,750.90"
CONSOL ENERGY INC.,CNX,"$6,745.10"
ALUMINA LTD,AWC,"$6,738.90"
GARMIN LTD.,GRMN,"$6,714.80"
NEWFIELD EXPLORATION COMPANY,NFX,"$6,667.10"
INTERCONTINENTAL HOTELS GROUP,IHG,"$6,664.30"
"MATTEL, INC.",MAT,"$6,663.00"
PRECISION CASTPARTS CORPORATION,PCP,"$6,633.40"
"SCIENTIFIC-ATLANTA, INC.",SFA,"$6,597.20"
BUNGE LIMITED,BG,"$6,577.70"
BRITISH AIRWAYS PLC,BAB,"$6,576.10"
TELUS CORPORATION,TU,"$6,575.00"
ROYAL & SUNALLIANCE INSURANCE GROUP PLC,RSA,"$6,564.30"
NEWELL RUBBERMAID INC.,NWL,"$6,512.80"
"PATTERSON-UTI ENERGY, INC.",PTEN,"$6,500.80"
AMDOCS LIMITED,DOX,"$6,483.20"
SAFECO CORPORATION,SAFC,"$6,454.80"
"GRANT PRIDECO, INC.",GRP,"$6,440.20"
"WYNN RESORTS, LIMITED",WYNN,"$6,427.20"
UST INC.,UST,"$6,369.40"
"W.W. GRAINGER, INC.",GWW,"$6,363.60"
SATYAM COMPUTER SERVICES LIMITED,SAY,"$6,338.10"
LAM RESEARCH CORPORATION,LRCX,"$6,314.20"
W.R. BERKLEY CORPORATION,BER,"$6,295.20"
KEYSPAN CORPORATION,KSE,"$6,263.00"
PHILIPPINE LONG DISTANCE TELEPHONE COMPANY,PHI,"$6,255.80"
ENERPLUS RESOURCES FUND,ERF,"$6,239.00"
ROBERT HALF INTERNATIONAL INC.,RHI,"$6,221.30"
HDFC BANK LIMITED,HDB,"$6,185.30"
V.F. CORPORATION,VFC,"$6,168.10"
"DARDEN RESTAURANTS, INC.",DRI,"$6,146.50"
"SUNTECH POWER HOLDINGS CO., LTD.",STP,"$6,139.70"
"AMERICA MOVIL, S.A. DE C.V.",AMOV,"$6,112.40"
"VERISIGN, INC.",VRSN,"$6,087.50"
UNUMPROVIDENT CORPORATION,UNM,"$6,058.70"
"ASSURANT, INC.",AIZ,"$6,010.80"
"MEMC ELECTRONIC MATERIALS, INC.",WFR,"$6,001.60"
FLEXTRONICS INTERNATIONAL LTD.,FLEX,"$5,999.60"
MGIC INVESTMENT CORPORATION,MTG,"$5,989.20"
AVERY DENNISON CORPORATION,AVY,"$5,956.10"
"AUTONATION, INC.",AN,"$5,848.70"
ECHOSTAR COMMUNICATIONS CORPORATION,DISH,"$5,839.20"
ABERCROMBIE & FITCH COMPANY,ANF,"$5,818.00"
"COMMERCE BANCORP, INC.",CBH,"$5,806.90"
FASTENAL COMPANY,FAST,"$5,762.70"
"MOHAWK INDUSTRIES, INC.",MHK,"$5,739.90"
"WHITE MOUNTAINS INSURANCE GROUP, LTD.",WTM,"$5,721.50"
IMS HEALTH INCORPORATED,RX,"$5,699.70"
"ALLEGHENY ENERGY, INC.",AYE,"$5,665.70"
FORMENTO ECONOMICO MEXICANO S.A. DE C.V.,FMX,"$5,643.50"
ISHARES RUSSELL 1000 VALUE INDEX FUND,IWD,"$5,619.20"
THOMSON MULTIMEDIA S.A.,TMS,"$5,616.50"
"ARCH COAL, INC.",ACI,"$5,597.70"
NORTHERN INDIANA PUBLIC SERVICE COMPANY,NI,"$5,596.90"
DAVITA INC.,DVA,"$5,568.10"
CORUS GROUP PLC,CGA,"$5,514.70"
IRON MOUNTAIN INCORPORATED,IRM,"$5,466.10"
THERMO ELECTRON CORPORATION,TMO,"$5,458.00"
WHIRLPOOL CORPORATION,WHR,"$5,443.20"
"POPULAR, INC.",BPOP,"$5,431.40"
DEVELOPERS DIVERSIFIED REALTY CORPORATION,DDR,"$5,362.50"
DOLLAR GENERAL CORPORATION,DG,"$5,351.00"
VANGUARD TOTAL STOCK MARKET VIPERS,VTI,"$5,344.60"
HUNTINGTON BANCSHARES INCORPORATED,HBAN,"$5,294.20"
"CONSTELLATION BRANDS, INC.",STZ,"$5,275.20"
TOLL BROTHERS INC.,TOL,"$5,272.80"
TEMPLE-INLAND INC.,TIN,"$5,263.70"
CHECK POINT SOFTWARE TECHNOLOGIES LTD.,CHKP,"$5,261.60"
"REPUBLIC SERVICES, INC.",RSG,"$5,250.50"
"NEXTEL PARTNERS, INC.",NXTP,"$5,206.20"
ALLEGHENY TECHNOLOGIES INCORPORATED,ATI,"$5,091.70"
"MONSTER WORLDWIDE, INC.",MNST,"$5,033.00"
"CADENCE DESIGN SYSTEMS, INC.",CDNS,"$5,010.30"
"EQUIFAX, INC.",EFX,"$4,976.50"
ALLIANCE CAPITAL MANAGEMENT HOLDING L.P.,AC,"$4,937.30"
OLD REPUBLIC INTERNATIONAL CORPORATION,ORI,"$4,924.40"
"LIBERTY GLOBAL, INC.",LBTYA,"$4,917.50"
"INTUITIVE SURGICAL, INC.",ISRG,"$4,869.40"
BANCO DE CHILE,BCH,"$4,862.00"
EMBRAER-EMPRESA BRASILEIRA DE AERONAUTICA,ERJ,"$4,859.90"
WISCONSIN ENERGY CORPORATION,WEC,"$4,855.90"
WEIGHT WATCHERS INTERNATIONAL INC,WTW,"$4,847.70"
GOODRICH CORPORATION (THE),GR,"$4,839.20"
ENGELHARD CORPORATION,EC,"$4,832.30"
MATAV,MTA,"$4,811.50"
"LIBERTY GLOBAL, INC.",LBTYK,"$4,798.40"
"BMC SOFTWARE, INC.",BMC,"$4,780.20"
FIRST TENNESSEE NATIONAL CORPORATION,FHN,"$4,771.70"
HUNTSMAN CORPORATION,HUN,"$4,766.20"
PATTERSON COMPANIES INC.,PDCO,"$4,762.40"
RADIAN GROUP INC.,RDN,"$4,751.60"
ASHLAND INC.,ASH,"$4,747.00"
WESTERN DIGITAL CORPORATION,WDC,"$4,715.20"
ADVANCE AUTO PARTS INC,AAP,"$4,713.30"
MANPOWER INC,MAN,"$4,701.20"
MERCANTILE BANKSHARES CORPORATION,MRBK,"$4,672.60"
WATERS CORPORATION,WAT,"$4,642.70"
METSO CORPORATION,MX,"$4,642.00"
HORMEL FOODS CORPORATION,HRL,"$4,620.60"
SCANA CORPORATION,SCG,"$4,598.80"
"WILLIAMS-SONOMA, INC.",WSM,"$4,591.40"
"KNIGHT-RIDDER, INC.",KRI,"$4,585.60"
SEALED AIR CORPORATION,SEE,"$4,580.40"
"STATION CASINOS, INC.",STN,"$4,578.50"
CUMMINS INC.,CMI,"$4,556.10"
AMCOR LIMITED,AMCR,"$4,554.40"
"KING PHARMACEUTICALS, INC.",KG,"$4,533.60"
"LEGGETT & PLATT, INCORPORATED",LEG,"$4,529.30"
AMPHENOL CORPORATION,APH,"$4,517.70"
"URBAN OUTFITTERS, INC.",URBN,"$4,490.70"
AXIS CAPITAL HOLDINGS LIMITED,AXS,"$4,485.10"
"CIRCUIT CITY STORES, INC.",CC,"$4,463.00"
"EQUITABLE RESOURCES, INC.",EQT,"$4,460.20"
IPSCO INC.,IPS,"$4,448.80"
SALESFORCE.COM INC,CRM,"$4,445.70"
LAFARGE CORPORATION,LAF,"$4,420.40"
"NVR, INC.",NVR,"$4,411.00"
"CIBA SPECIALTY CHEMICALS HOLDING, INC.",CSB,"$4,406.30"
REGENCY CENTERS CORPORATION,REG,"$4,374.40"
POTOMAC ELECTRIC POWER COMPANY,POM,"$4,360.70"
SUPERVALU INC.,SVU,"$4,352.70"
"ALERIS INTERNATIONAL, INC.",ARS,"$1,295.70"
COEUR D'ALENE MINES CORPORATION,CDE,"$1,294.30"
